,preds
47006,0
47007,2
47008,0
47009,0
47010,0
47011,0
47012,0
47013,1
47014,0
47015,1
47016,2
47017,2
47018,0
47019,2
47020,2
47021,2
47022,2
47023,0
47024,2
47025,0
47026,0
47027,0
47028,2
47029,0
47030,0
47031,2
47032,0
47033,0
47034,0
47035,0
47036,0
47037,0
47038,0
47039,0
47040,0
47041,2
47042,0
47043,0
47044,2
47045,2
47046,2
47047,0
47048,0
47049,2
47050,0
47051,0
47052,0
47053,0
47054,2
47055,2
47056,2
47057,2
47058,2
47059,0
47060,2
47061,0
47062,0
47063,2
47064,0
47065,0
47066,0
47067,0
47068,0
47069,2
47070,0
47071,2
47072,0
47073,0
47074,2
47075,0
47076,2
47077,2
47078,2
47079,2
47080,2
47081,2
47082,2
47083,0
47084,0
47085,0
47086,2
47087,0
47088,0
47089,2
47090,2
47091,2
47092,0
47093,2
47094,0
47095,2
47096,2
47097,2
47098,0
47099,2
47100,1
47101,0
47102,2
47103,0
47104,0
47105,2
47106,2
47107,0
47108,1
47109,0
47110,2
47111,2
47112,0
47113,2
47114,2
47115,0
47116,2
47117,0
47118,1
47119,2
47120,0
47121,0
47122,0
47123,2
47124,0
47125,2
47126,0
47127,0
47128,0
47129,0
47130,2
47131,2
47132,2
47133,2
47134,0
47135,2
47136,0
47137,0
47138,1
47139,0
47140,2
47141,0
47142,0
47143,2
47144,2
47145,0
47146,2
47147,2
47148,0
47149,0
47150,0
47151,0
47152,0
47153,2
47154,2
47155,0
47156,0
47157,2
47158,0
47159,2
47160,2
47161,2
47162,0
47163,0
47164,0
47165,0
47166,2
47167,0
47168,2
47169,0
47170,0
47171,0
47172,2
47173,0
47174,0
47175,2
47176,2
47177,0
47178,2
47179,0
47180,0
47181,2
47182,2
47183,0
47184,0
47185,0
47186,0
47187,2
47188,0
47189,0
47190,2
47191,2
47192,0
47193,0
47194,2
47195,0
47196,0
47197,2
47198,0
47199,0
47200,1
47201,0
47202,0
47203,0
47204,2
47205,2
47206,0
47207,0
47208,0
47209,0
47210,2
47211,0
47212,0
47213,2
47214,0
47215,2
47216,0
47217,2
47218,2
47219,0
47220,0
47221,0
47222,0
47223,0
47224,0
47225,0
47226,0
47227,0
47228,2
47229,2
47230,0
47231,2
47232,0
47233,0
47234,0
47235,0
47236,2
47237,2
47238,0
47239,0
47240,0
47241,0
47242,0
47243,2
47244,2
47245,2
47246,0
47247,0
47248,0
47249,0
47250,0
47251,0
47252,0
47253,0
47254,0
47255,2
47256,0
47257,0
47258,0
47259,0
47260,0
47261,0
47262,2
47263,2
47264,0
47265,2
47266,2
47267,2
47268,1
47269,2
47270,0
47271,0
47272,2
47273,0
47274,0
47275,2
47276,0
47277,0
47278,2
47279,0
47280,2
47281,2
47282,0
47283,2
47284,2
47285,0
47286,2
47287,0
47288,2
47289,0
47290,2
47291,2
47292,0
47293,0
47294,2
47295,0
47296,0
47297,2
47298,2
47299,2
47300,0
47301,2
47302,2
47303,2
47304,0
47305,0
47306,0
47307,2
47308,0
47309,2
47310,0
47311,0
47312,0
47313,0
47314,0
47315,2
47316,2
47317,2
47318,2
47319,1
47320,2
47321,0
47322,0
47323,2
47324,0
47325,0
47326,0
47327,0
47328,0
47329,0
47330,0
47331,0
47332,2
47333,2
47334,0
47335,2
47336,0
47337,0
47338,2
47339,0
47340,0
47341,0
47342,2
47343,0
47344,1
47345,0
47346,0
47347,0
47348,2
47349,0
47350,0
47351,0
47352,2
47353,2
47354,0
47355,0
47356,2
47357,0
47358,1
47359,0
47360,2
47361,2
47362,2
47363,0
47364,2
47365,0
47366,2
47367,2
47368,1
47369,0
47370,0
47371,1
47372,0
47373,0
47374,0
47375,0
47376,0
47377,2
47378,0
47379,0
47380,2
47381,0
47382,2
47383,2
47384,2
47385,1
47386,0
47387,2
47388,0
47389,2
47390,2
47391,2
47392,0
47393,0
47394,0
47395,0
47396,0
47397,0
47398,0
47399,0
47400,0
47401,1
47402,1
47403,2
47404,2
47405,0
47406,0
47407,0
47408,2
47409,0
47410,0
47411,0
47412,2
47413,0
47414,0
47415,2
47416,2
47417,2
47418,0
47419,2
47420,0
47421,0
47422,0
47423,0
47424,0
47425,2
47426,0
47427,2
47428,0
47429,2
47430,2
47431,0
47432,0
47433,0
47434,0
47435,0
47436,2
47437,0
47438,2
47439,0
47440,2
47441,0
47442,0
47443,1
47444,0
47445,2
47446,0
47447,2
47448,0
47449,2
47450,0
47451,2
47452,2
47453,0
47454,2
47455,0
47456,2
47457,2
47458,0
47459,2
47460,0
47461,0
47462,2
47463,0
47464,0
47465,2
47466,2
47467,0
47468,0
47469,0
47470,2
47471,0
47472,0
47473,2
47474,0
47475,0
47476,2
47477,2
47478,0
47479,0
47480,2
47481,2
47482,0
47483,0
47484,0
47485,0
47486,0
47487,0
47488,0
47489,2
47490,0
47491,2
47492,2
47493,2
47494,0
47495,2
47496,2
47497,2
47498,0
47499,2
47500,2
47501,2
47502,0
47503,0
47504,2
47505,0
47506,0
47507,0
47508,0
47509,0
47510,0
47511,0
47512,2
47513,0
47514,0
47515,2
47516,0
47517,2
47518,2
47519,0
47520,0
47521,0
47522,1
47523,0
47524,2
47525,0
47526,0
47527,1
47528,1
47529,0
47530,0
47531,0
47532,0
47533,0
47534,2
47535,0
47536,0
47537,0
47538,0
47539,2
47540,1
47541,0
47542,2
47543,2
47544,2
47545,0
47546,0
47547,0
47548,2
47549,2
47550,0
47551,0
47552,0
47553,0
47554,0
47555,2
47556,0
47557,0
47558,0
47559,2
47560,0
47561,0
47562,0
47563,2
47564,0
47565,0
47566,0
47567,2
47568,2
47569,0
47570,2
47571,0
47572,2
47573,0
47574,0
47575,0
47576,2
47577,0
47578,2
47579,0
47580,0
47581,2
47582,0
47583,0
47584,2
47585,0
47586,0
47587,0
47588,0
47589,2
47590,0
47591,2
47592,1
47593,0
47594,0
47595,2
47596,0
47597,2
47598,0
47599,0
47600,0
47601,2
47602,2
47603,0
47604,0
47605,0
47606,0
47607,2
47608,0
47609,2
47610,2
47611,0
47612,2
47613,2
47614,2
47615,0
47616,0
47617,0
47618,0
47619,0
47620,0
47621,0
47622,2
47623,0
47624,0
47625,2
47626,2
47627,0
47628,2
47629,0
47630,2
47631,0
47632,2
47633,0
47634,0
47635,0
47636,2
47637,2
47638,0
47639,0
47640,2
47641,1
47642,2
47643,0
47644,0
47645,1
47646,2
47647,2
47648,0
47649,0
47650,0
47651,0
47652,2
47653,0
47654,2
47655,0
47656,0
47657,0
47658,2
47659,2
47660,0
47661,2
47662,0
47663,0
47664,2
47665,2
47666,2
47667,0
47668,1
47669,2
47670,0
47671,0
47672,0
47673,0
47674,0
47675,0
47676,2
47677,2
47678,0
47679,0
47680,2
47681,0
47682,2
47683,0
47684,2
47685,0
47686,1
47687,0
47688,0
47689,0
47690,2
47691,2
47692,0
47693,0
47694,0
47695,2
47696,0
47697,0
47698,2
47699,0
47700,2
47701,1
47702,0
47703,0
47704,0
47705,0
47706,0
47707,0
47708,0
47709,2
47710,0
47711,2
47712,0
47713,0
47714,2
47715,0
47716,2
47717,2
47718,0
47719,2
47720,2
47721,2
47722,0
47723,2
47724,2
47725,0
47726,2
47727,0
47728,2
47729,0
47730,0
47731,0
47732,0
47733,2
47734,2
47735,0
47736,2
47737,0
47738,2
47739,0
47740,2
47741,2
47742,0
47743,2
47744,0
47745,0
47746,0
47747,2
47748,0
47749,0
47750,1
47751,0
47752,2
47753,0
47754,2
47755,0
47756,2
47757,2
47758,0
47759,0
47760,2
47761,0
47762,0
47763,1
47764,0
47765,0
47766,1
47767,0
47768,0
47769,2
47770,0
47771,2
47772,2
47773,0
47774,2
47775,2
47776,2
47777,0
47778,0
47779,0
47780,0
47781,2
47782,0
47783,0
47784,2
47785,2
47786,0
47787,0
47788,2
47789,0
47790,2
47791,0
47792,0
47793,0
47794,2
47795,2
47796,0
47797,0
47798,0
47799,0
47800,0
47801,0
47802,0
47803,0
47804,2
47805,2
47806,2
47807,0
47808,2
47809,0
47810,2
47811,0
47812,0
47813,1
47814,2
47815,2
47816,0
47817,0
47818,0
47819,0
47820,2
47821,2
47822,0
47823,0
47824,0
47825,2
47826,0
47827,0
47828,0
47829,0
47830,2
47831,2
47832,2
47833,2
47834,0
47835,0
47836,0
47837,0
47838,2
47839,0
47840,0
47841,2
47842,0
47843,0
47844,0
47845,0
47846,0
47847,0
47848,2
47849,0
47850,0
47851,0
47852,0
47853,2
47854,0
47855,0
47856,0
47857,0
47858,2
47859,2
47860,0
47861,0
47862,2
47863,0
47864,1
47865,0
47866,1
47867,0
47868,0
47869,0
47870,0
47871,0
47872,0
47873,2
47874,2
47875,0
47876,0
47877,0
47878,2
47879,0
47880,2
47881,2
47882,0
47883,0
47884,2
47885,0
47886,2
47887,0
47888,0
47889,2
47890,0
47891,0
47892,2
47893,0
47894,0
47895,0
47896,2
47897,0
47898,0
47899,0
47900,0
47901,2
47902,0
47903,0
47904,0
47905,2
47906,0
47907,0
47908,0
47909,0
47910,0
47911,1
47912,2
47913,0
47914,0
47915,2
47916,0
47917,0
47918,2
47919,2
47920,0
47921,2
47922,0
47923,0
47924,0
47925,2
47926,2
47927,0
47928,0
47929,0
47930,0
47931,2
47932,2
47933,2
47934,2
47935,0
47936,2
47937,0
47938,2
47939,2
47940,0
47941,0
47942,0
47943,2
47944,0
47945,0
47946,2
47947,0
47948,0
47949,0
47950,0
47951,0
47952,0
47953,0
47954,0
47955,2
47956,0
47957,0
47958,0
47959,0
47960,0
47961,0
47962,2
47963,0
47964,1
47965,2
47966,2
47967,0
47968,2
47969,2
47970,0
47971,2
47972,0
47973,0
47974,0
47975,0
47976,0
47977,2
47978,0
47979,0
47980,2
47981,2
47982,0
47983,0
47984,0
47985,0
47986,0
47987,0
47988,0
47989,2
47990,0
47991,2
47992,0
47993,2
47994,0
47995,2
47996,2
47997,0
47998,2
47999,2
48000,2
48001,2
48002,0
48003,0
48004,0
48005,1
48006,2
48007,2
48008,0
48009,0
48010,2
48011,0
48012,2
48013,0
48014,2
48015,0
48016,2
48017,0
48018,0
48019,0
48020,1
48021,2
48022,0
48023,2
48024,2
48025,2
48026,0
48027,2
48028,2
48029,2
48030,2
48031,0
48032,0
48033,1
48034,2
48035,0
48036,0
48037,0
48038,0
48039,0
48040,0
48041,1
48042,2
48043,0
48044,0
48045,2
48046,2
48047,0
48048,0
48049,1
48050,0
48051,1
48052,0
48053,2
48054,1
48055,2
48056,0
48057,0
48058,0
48059,0
48060,0
48061,0
48062,0
48063,0
48064,0
48065,0
48066,0
48067,2
48068,2
48069,0
48070,0
48071,0
48072,2
48073,0
48074,1
48075,2
48076,2
48077,0
48078,0
48079,0
48080,0
48081,2
48082,0
48083,0
48084,0
48085,0
48086,0
48087,2
48088,2
48089,0
48090,0
48091,2
48092,0
48093,0
48094,0
48095,0
48096,0
48097,0
48098,0
48099,2
48100,2
48101,0
48102,0
48103,2
48104,0
48105,2
48106,2
48107,0
48108,0
48109,0
48110,0
48111,2
48112,0
48113,2
48114,0
48115,2
48116,2
48117,0
48118,2
48119,0
48120,2
48121,2
48122,0
48123,0
48124,0
48125,0
48126,0
48127,0
48128,1
48129,0
48130,0
48131,0
48132,0
48133,0
48134,2
48135,2
48136,0
48137,0
48138,0
48139,0
48140,0
48141,0
48142,2
48143,0
48144,2
48145,0
48146,0
48147,0
48148,2
48149,0
48150,2
48151,2
48152,0
48153,0
48154,2
48155,2
48156,0
48157,2
48158,2
48159,0
48160,0
48161,0
48162,0
48163,0
48164,0
48165,2
48166,0
48167,0
48168,0
48169,2
48170,2
48171,0
48172,0
48173,0
48174,0
48175,2
48176,0
48177,0
48178,2
48179,0
48180,0
48181,0
48182,0
48183,0
48184,0
48185,0
48186,0
48187,2
48188,0
48189,2
48190,0
48191,2
48192,1
48193,2
48194,0
48195,0
48196,2
48197,0
48198,2
48199,0
48200,0
48201,2
48202,1
48203,2
48204,2
48205,2
48206,0
48207,2
48208,0
48209,2
48210,0
48211,0
48212,2
48213,0
48214,0
48215,0
48216,2
48217,0
48218,0
48219,0
48220,0
48221,0
48222,0
48223,2
48224,0
48225,2
48226,1
48227,0
48228,1
48229,0
48230,0
48231,0
48232,2
48233,0
48234,0
48235,0
48236,0
48237,2
48238,2
48239,0
48240,2
48241,0
48242,2
48243,0
48244,2
48245,0
48246,2
48247,0
48248,0
48249,0
48250,0
48251,0
48252,0
48253,0
48254,0
48255,0
48256,0
48257,2
48258,0
48259,0
48260,0
48261,0
48262,0
48263,0
48264,0
48265,0
48266,0
48267,0
48268,2
48269,0
48270,2
48271,0
48272,0
48273,2
48274,2
48275,0
48276,0
48277,0
48278,1
48279,2
48280,0
48281,2
48282,1
48283,0
48284,2
48285,2
48286,0
48287,0
48288,2
48289,2
48290,0
48291,0
48292,2
48293,0
48294,0
48295,0
48296,0
48297,1
48298,2
48299,0
48300,2
48301,2
48302,0
48303,0
48304,2
48305,2
48306,0
48307,0
48308,0
48309,2
48310,2
48311,2
48312,2
48313,2
48314,2
48315,0
48316,0
48317,0
48318,2
48319,0
48320,0
48321,0
48322,0
48323,2
48324,2
48325,2
48326,0
48327,0
48328,0
48329,0
48330,0
48331,0
48332,0
48333,1
48334,0
48335,0
48336,2
48337,0
48338,0
48339,0
48340,0
48341,2
48342,0
48343,2
48344,1
48345,0
48346,0
48347,0
48348,0
48349,0
48350,0
48351,2
48352,2
48353,2
48354,0
48355,2
48356,0
48357,0
48358,0
48359,0
48360,0
48361,0
48362,0
48363,2
48364,0
48365,2
48366,2
48367,2
48368,2
48369,0
48370,0
48371,2
48372,0
48373,0
48374,0
48375,2
48376,2
48377,2
48378,0
48379,0
48380,0
48381,0
48382,0
48383,0
48384,2
48385,1
48386,0
48387,0
48388,0
48389,0
48390,2
48391,0
48392,2
48393,0
48394,0
48395,2
48396,0
48397,0
48398,0
48399,0
48400,0
48401,0
48402,2
48403,0
48404,0
48405,1
48406,2
48407,0
48408,2
48409,0
48410,0
48411,0
48412,0
48413,2
48414,0
48415,0
48416,2
48417,0
48418,0
48419,1
48420,0
48421,0
48422,0
48423,2
48424,0
48425,2
48426,0
48427,0
48428,0
48429,2
48430,0
48431,0
48432,2
48433,2
48434,2
48435,0
48436,0
48437,0
48438,0
48439,0
48440,0
48441,2
48442,0
48443,0
48444,0
48445,0
48446,0
48447,0
48448,0
48449,0
48450,2
48451,0
48452,0
48453,0
48454,0
48455,0
48456,0
48457,2
48458,0
48459,2
48460,2
48461,0
48462,0
48463,2
48464,0
48465,0
48466,0
48467,2
48468,2
48469,0
48470,0
48471,0
48472,0
48473,0
48474,0
48475,0
48476,0
48477,2
48478,1
48479,2
48480,2
48481,0
48482,0
48483,2
48484,0
48485,0
48486,2
48487,2
48488,0
48489,2
48490,0
48491,0
48492,0
48493,0
48494,0
48495,0
48496,0
48497,0
48498,0
48499,2
48500,0
48501,2
48502,0
48503,0
48504,2
48505,2
48506,2
48507,0
48508,0
48509,0
48510,0
48511,2
48512,0
48513,0
48514,0
48515,2
48516,0
48517,0
48518,1
48519,2
48520,0
48521,0
48522,2
48523,0
48524,2
48525,1
48526,2
48527,0
48528,0
48529,0
48530,2
48531,2
48532,0
48533,0
48534,2
48535,2
48536,2
48537,0
48538,0
48539,0
48540,0
48541,0
48542,2
48543,2
48544,0
48545,0
48546,2
48547,0
48548,0
48549,0
48550,2
48551,0
48552,0
48553,0
48554,1
48555,0
48556,0
48557,0
48558,0
48559,2
48560,1
48561,0
48562,0
48563,2
48564,0
48565,2
48566,0
48567,2
48568,0
48569,0
48570,0
48571,0
48572,0
48573,2
48574,2
48575,0
48576,2
48577,0
48578,1
48579,2
48580,2
48581,0
48582,0
48583,0
48584,0
48585,1
48586,0
48587,2
48588,0
48589,0
48590,0
48591,2
48592,2
48593,2
48594,0
48595,0
48596,1
48597,0
48598,0
48599,0
48600,2
48601,0
48602,0
48603,0
48604,0
48605,2
48606,0
48607,0
48608,0
48609,0
48610,2
48611,0
48612,0
48613,0
48614,2
48615,2
48616,1
48617,2
48618,0
48619,0
48620,0
48621,1
48622,2
48623,2
48624,2
48625,0
48626,0
48627,2
48628,2
48629,2
48630,2
48631,0
48632,0
48633,0
48634,2
48635,0
48636,1
48637,0
48638,2
48639,0
48640,1
48641,0
48642,2
48643,2
48644,0
48645,2
48646,0
48647,0
48648,0
48649,0
48650,0
48651,2
48652,2
48653,2
48654,0
48655,0
48656,2
48657,0
48658,2
48659,2
48660,0
48661,2
48662,0
48663,2
48664,0
48665,0
48666,0
48667,1
48668,0
48669,0
48670,2
48671,0
48672,2
48673,0
48674,0
48675,0
48676,0
48677,0
48678,0
48679,0
48680,0
48681,0
48682,2
48683,0
48684,2
48685,0
48686,0
48687,2
48688,2
48689,2
48690,0
48691,2
48692,2
48693,0
48694,0
48695,0
48696,2
48697,0
48698,0
48699,0
48700,2
48701,0
48702,0
48703,0
48704,2
48705,0
48706,2
48707,1
48708,0
48709,0
48710,0
48711,1
48712,2
48713,0
48714,2
48715,0
48716,2
48717,0
48718,0
48719,0
48720,0
48721,2
48722,0
48723,2
48724,1
48725,0
48726,0
48727,2
48728,0
48729,0
48730,0
48731,0
48732,0
48733,2
48734,0
48735,2
48736,2
48737,2
48738,0
48739,0
48740,0
48741,0
48742,0
48743,0
48744,0
48745,0
48746,2
48747,1
48748,0
48749,0
48750,0
48751,0
48752,2
48753,2
48754,2
48755,2
48756,0
48757,0
48758,0
48759,2
48760,2
48761,0
48762,2
48763,0
48764,0
48765,2
48766,2
48767,0
48768,2
48769,2
48770,1
48771,2
48772,0
48773,2
48774,2
48775,2
48776,0
48777,0
48778,0
48779,0
48780,0
48781,0
48782,2
48783,0
48784,2
48785,2
48786,2
48787,1
48788,0
48789,0
48790,2
48791,2
48792,2
48793,2
48794,2
48795,1
48796,2
48797,0
48798,2
48799,2
48800,2
48801,2
48802,0
48803,2
48804,0
48805,2
48806,2
48807,0
48808,0
48809,0
48810,0
48811,0
48812,0
48813,0
48814,0
48815,0
48816,2
48817,1
48818,2
48819,0
48820,2
48821,0
48822,0
48823,0
48824,1
48825,0
48826,2
48827,2
48828,0
48829,0
48830,0
48831,1
48832,0
48833,0
48834,2
48835,0
48836,0
48837,0
48838,0
48839,0
48840,2
48841,0
48842,0
48843,2
48844,0
48845,0
48846,2
48847,1
48848,2
48849,0
48850,2
48851,2
48852,0
48853,0
48854,1
48855,0
48856,0
48857,2
48858,0
48859,0
48860,2
48861,0
48862,0
48863,0
48864,2
48865,0
48866,2
48867,0
48868,0
48869,2
48870,2
48871,0
48872,2
48873,2
48874,2
48875,2
48876,0
48877,0
48878,0
48879,0
48880,0
48881,2
48882,2
48883,0
48884,0
48885,0
48886,0
48887,2
48888,0
48889,2
48890,2
48891,1
48892,0
48893,0
48894,0
48895,2
48896,0
48897,0
48898,0
48899,0
48900,0
48901,0
48902,2
48903,0
48904,0
48905,0
48906,0
48907,0
48908,0
48909,0
48910,2
48911,0
48912,0
48913,2
48914,0
48915,0
48916,2
48917,0
48918,0
48919,0
48920,2
48921,2
48922,0
48923,2
48924,0
48925,0
48926,0
48927,0
48928,0
48929,0
48930,0
48931,0
48932,0
48933,0
48934,2
48935,0
48936,2
48937,2
48938,0
48939,0
48940,0
48941,0
48942,0
48943,2
48944,0
48945,1
48946,2
48947,2
48948,2
48949,2
48950,0
48951,0
48952,0
48953,2
48954,2
48955,0
48956,0
48957,0
48958,0
48959,2
48960,0
48961,0
48962,1
48963,1
48964,0
48965,0
48966,0
48967,2
48968,0
48969,0
48970,0
48971,0
48972,2
48973,0
48974,0
48975,0
48976,2
48977,2
48978,0
48979,0
48980,2
48981,0
48982,2
48983,2
48984,2
48985,0
48986,0
48987,0
48988,2
48989,2
48990,0
48991,0
48992,0
48993,0
48994,2
48995,0
48996,0
48997,0
48998,0
48999,2
49000,0
49001,0
49002,0
49003,0
49004,0
49005,2
49006,0
49007,0
49008,1
49009,0
49010,0
49011,2
49012,0
49013,1
49014,2
49015,0
49016,2
49017,2
49018,2
49019,0
49020,2
49021,0
49022,0
49023,1
49024,0
49025,2
49026,2
49027,2
49028,0
49029,0
49030,2
49031,2
49032,0
49033,2
49034,2
49035,0
49036,0
49037,0
49038,2
49039,0
49040,0
49041,1
49042,0
49043,0
49044,0
49045,0
49046,0
49047,2
49048,0
49049,0
49050,0
49051,0
49052,0
49053,0
49054,2
49055,0
49056,0
49057,0
49058,0
49059,2
49060,0
49061,0
49062,0
49063,0
49064,0
49065,2
49066,2
49067,2
49068,0
49069,0
49070,0
49071,0
49072,0
49073,0
49074,0
49075,1
49076,0
49077,0
49078,0
49079,0
49080,2
49081,0
49082,0
49083,2
49084,0
49085,1
49086,2
49087,0
49088,0
49089,2
49090,0
49091,0
49092,2
49093,0
49094,0
49095,0
49096,2
49097,1
49098,2
49099,0
49100,0
49101,0
49102,0
49103,2
49104,0
49105,0
49106,2
49107,2
49108,0
49109,2
49110,2
49111,0
49112,0
49113,0
49114,2
49115,0
49116,0
49117,0
49118,0
49119,0
49120,0
49121,2
49122,2
49123,0
49124,0
49125,0
49126,0
49127,0
49128,2
49129,0
49130,0
49131,0
49132,0
49133,0
49134,0
49135,0
49136,0
49137,1
49138,0
49139,0
49140,0
49141,2
49142,2
49143,1
49144,0
49145,0
49146,0
49147,0
49148,0
49149,1
49150,0
49151,0
49152,2
49153,2
49154,0
49155,0
49156,2
49157,0
49158,2
49159,0
49160,0
49161,0
49162,2
49163,0
49164,0
49165,0
49166,0
49167,0
49168,0
49169,0
49170,0
49171,0
49172,0
49173,0
49174,2
49175,2
49176,0
49177,2
49178,0
49179,2
49180,2
49181,0
49182,0
49183,2
49184,0
49185,0
49186,2
49187,0
49188,0
49189,2
49190,2
49191,2
49192,0
49193,2
49194,2
49195,0
49196,0
49197,2
49198,0
49199,0
49200,0
49201,0
49202,0
49203,2
49204,0
49205,0
49206,0
49207,0
49208,0
49209,0
49210,0
49211,2
49212,0
49213,0
49214,0
49215,0
49216,2
49217,2
49218,0
49219,2
49220,0
49221,0
49222,0
49223,0
49224,0
49225,2
49226,0
49227,0
49228,0
49229,0
49230,2
49231,2
49232,2
49233,0
49234,0
49235,2
49236,2
49237,2
49238,0
49239,1
49240,2
49241,2
49242,0
49243,0
49244,0
49245,0
49246,2
49247,1
49248,2
49249,2
49250,0
49251,0
49252,0
49253,1
49254,0
49255,2
49256,0
49257,0
49258,0
49259,0
49260,1
49261,2
49262,2
49263,0
49264,0
49265,0
49266,0
49267,2
49268,1
49269,0
49270,2
49271,1
49272,2
49273,0
49274,2
49275,2
49276,2
49277,2
49278,2
49279,2
49280,0
49281,1
49282,0
49283,0
49284,0
49285,2
49286,2
49287,2
49288,0
49289,0
49290,2
49291,2
49292,0
49293,2
49294,0
49295,0
49296,0
49297,0
49298,2
49299,0
49300,2
49301,0
49302,0
49303,2
49304,0
49305,0
49306,0
49307,0
49308,0
49309,1
49310,2
49311,2
49312,0
49313,2
49314,0
49315,1
49316,0
49317,2
49318,2
49319,0
49320,2
49321,2
49322,0
49323,2
49324,2
49325,0
49326,2
49327,2
49328,0
49329,0
49330,0
49331,0
49332,0
49333,2
49334,2
49335,2
49336,0
49337,2
49338,2
49339,2
49340,2
49341,0
49342,0
49343,0
49344,0
49345,0
49346,0
49347,2
49348,0
49349,0
49350,0
49351,2
49352,0
49353,0
49354,0
49355,2
49356,0
49357,0
49358,0
49359,0
49360,2
49361,2
49362,2
49363,0
49364,2
49365,0
49366,0
49367,2
49368,2
49369,0
49370,0
49371,0
49372,1
49373,2
49374,0
49375,0
49376,0
49377,1
49378,0
49379,0
49380,0
49381,0
49382,0
49383,0
49384,2
49385,0
49386,0
49387,0
49388,1
49389,2
49390,2
49391,2
49392,2
49393,0
49394,0
49395,2
49396,0
49397,1
49398,0
49399,2
49400,0
49401,0
49402,2
49403,2
49404,0
49405,0
49406,0
49407,0
49408,0
49409,2
49410,2
49411,2
49412,0
49413,2
49414,2
49415,2
49416,0
49417,2
49418,0
49419,0
49420,0
49421,0
49422,0
49423,2
49424,0
49425,2
49426,0
49427,0
49428,0
49429,2
49430,1
49431,2
49432,2
49433,0
49434,2
49435,0
49436,0
49437,2
49438,1
49439,0
49440,1
49441,0
49442,0
49443,2
49444,2
49445,0
49446,2
49447,0
49448,2
49449,0
49450,2
49451,0
49452,2
49453,2
49454,0
49455,0
49456,0
49457,2
49458,2
49459,2
49460,2
49461,0
49462,0
49463,0
49464,0
49465,2
49466,0
49467,0
49468,0
49469,0
49470,2
49471,0
49472,0
49473,0
49474,2
49475,1
49476,2
49477,2
49478,0
49479,2
49480,2
49481,0
49482,0
49483,2
49484,2
49485,0
49486,0
49487,0
49488,0
49489,0
49490,0
49491,0
49492,2
49493,2
49494,0
49495,2
49496,2
49497,2
49498,0
49499,0
49500,2
49501,0
49502,0
49503,2
49504,0
49505,2
49506,2
49507,0
49508,0
49509,0
49510,2
49511,0
49512,0
49513,0
49514,2
49515,0
49516,0
49517,2
49518,0
49519,1
49520,0
49521,2
49522,2
49523,0
49524,2
49525,0
49526,2
49527,2
49528,2
49529,0
49530,0
49531,0
49532,0
49533,0
49534,2
49535,0
49536,2
49537,0
49538,2
49539,0
49540,0
49541,0
49542,2
49543,0
49544,0
49545,1
49546,0
49547,2
49548,0
49549,0
49550,0
49551,0
49552,0
49553,0
49554,2
49555,2
49556,0
49557,2
49558,0
49559,2
49560,0
49561,0
49562,0
49563,2
49564,0
49565,0
49566,2
49567,2
49568,2
49569,0
49570,2
49571,2
49572,0
49573,2
49574,0
49575,0
49576,0
49577,2
49578,0
49579,0
49580,0
49581,2
49582,0
49583,0
49584,0
49585,2
49586,2
49587,2
49588,0
49589,0
49590,0
49591,2
49592,0
49593,0
49594,1
49595,2
49596,0
49597,0
49598,0
49599,0
49600,0
49601,2
49602,2
49603,0
49604,0
49605,0
49606,0
49607,0
49608,0
49609,0
49610,2
49611,2
49612,1
49613,2
49614,2
49615,0
49616,0
49617,2
49618,1
49619,2
49620,0
49621,2
49622,2
49623,2
49624,0
49625,2
49626,0
49627,0
49628,0
49629,0
49630,2
49631,0
49632,0
49633,0
49634,2
49635,0
49636,0
49637,0
49638,2
49639,2
49640,0
49641,0
49642,2
49643,2
49644,0
49645,1
49646,2
49647,2
49648,0
49649,0
49650,0
49651,0
49652,0
49653,0
49654,0
49655,0
49656,0
49657,0
49658,2
49659,0
49660,0
49661,0
49662,0
49663,2
49664,2
49665,0
49666,0
49667,0
49668,0
49669,0
49670,0
49671,0
49672,1
49673,0
49674,2
49675,0
49676,2
49677,0
49678,2
49679,2
49680,2
49681,2
49682,0
49683,0
49684,0
49685,0
49686,1
49687,0
49688,2
49689,2
49690,2
49691,1
49692,0
49693,2
49694,0
49695,2
49696,0
49697,2
49698,0
49699,0
49700,0
49701,0
49702,0
49703,2
49704,0
49705,0
49706,0
49707,0
49708,0
49709,0
49710,1
49711,0
49712,0
49713,0
49714,0
49715,1
49716,0
49717,0
49718,0
49719,0
49720,2
49721,0
49722,2
49723,0
49724,0
49725,0
49726,2
49727,0
49728,0
49729,0
49730,0
49731,0
49732,0
49733,0
49734,0
49735,2
49736,0
49737,0
49738,0
49739,2
49740,0
49741,1
49742,0
49743,0
49744,0
49745,1
49746,0
49747,0
49748,0
49749,0
49750,0
49751,1
49752,2
49753,0
49754,0
49755,0
49756,2
49757,2
49758,0
49759,0
49760,2
49761,1
49762,0
49763,2
49764,2
49765,2
49766,0
49767,2
49768,0
49769,0
49770,1
49771,0
49772,2
49773,0
49774,2
49775,2
49776,2
49777,0
49778,0
49779,0
49780,2
49781,2
49782,2
49783,2
49784,0
49785,0
49786,0
49787,2
49788,2
49789,0
49790,2
49791,0
49792,2
49793,0
49794,2
49795,2
49796,0
49797,0
49798,2
49799,0
49800,0
49801,2
49802,0
49803,0
49804,0
