,preds
48691,1
48692,1
48693,0
48694,0
48695,0
48696,1
48697,0
48698,0
48699,0
48700,2
48701,0
48702,0
48703,0
48704,1
48705,0
48706,1
48707,0
48708,0
48709,0
48710,0
48711,0
48712,2
48713,0
48714,1
48715,0
48716,1
48717,0
48718,0
48719,0
48720,0
48721,1
48722,0
48723,1
48724,0
48725,0
48726,0
48727,1
48728,0
48729,0
48730,0
48731,0
48732,0
48733,2
48734,0
48735,1
48736,1
48737,1
48738,0
48739,0
48740,0
48741,0
48742,0
48743,0
48744,0
48745,0
48746,1
48747,0
48748,0
48749,0
48750,0
48751,0
48752,1
48753,1
48754,2
48755,2
48756,0
48757,0
48758,0
48759,1
48760,2
48761,0
48762,1
48763,0
48764,0
48765,2
48766,1
48767,0
48768,1
48769,2
48770,0
48771,2
48772,0
48773,2
48774,2
48775,1
48776,0
48777,0
48778,0
48779,0
48780,0
48781,0
48782,1
48783,0
48784,1
48785,2
48786,1
48787,0
48788,0
48789,0
48790,2
48791,2
48792,2
48793,2
48794,1
48795,0
48796,2
48797,0
48798,1
48799,1
48800,1
48801,1
48802,0
48803,2
48804,0
48805,2
48806,1
48807,0
48808,0
48809,0
48810,0
48811,0
48812,0
48813,0
48814,0
48815,0
48816,1
48817,0
48818,1
48819,0
48820,1
48821,0
48822,0
48823,0
48824,0
48825,0
48826,1
48827,2
48828,0
48829,0
48830,0
48831,0
48832,0
48833,0
48834,1
48835,0
48836,0
48837,0
48838,0
48839,0
48840,1
48841,0
48842,0
48843,1
48844,0
48845,0
48846,1
48847,0
48848,1
48849,0
48850,1
48851,2
48852,0
48853,0
48854,0
48855,0
48856,0
48857,2
48858,0
48859,0
48860,1
48861,0
48862,0
48863,0
48864,2
48865,0
48866,1
48867,0
48868,0
48869,2
48870,2
48871,0
48872,1
48873,1
48874,1
48875,1
48876,0
48877,0
48878,0
48879,0
48880,0
48881,1
48882,1
48883,0
48884,0
48885,0
48886,0
48887,1
48888,0
48889,1
48890,1
48891,0
48892,0
48893,0
48894,0
48895,2
48896,0
48897,0
48898,0
48899,0
48900,0
48901,0
48902,1
48903,0
48904,0
48905,0
48906,0
48907,0
48908,0
48909,0
48910,1
48911,0
48912,0
48913,2
48914,0
48915,0
48916,2
48917,0
48918,0
48919,0
48920,2
48921,2
48922,0
48923,2
48924,0
48925,0
48926,0
48927,0
48928,0
48929,0
48930,0
48931,0
48932,0
48933,0
48934,2
48935,0
48936,2
48937,1
48938,0
48939,0
48940,0
48941,0
48942,0
48943,1
48944,0
48945,0
48946,2
48947,1
48948,2
48949,1
48950,0
48951,0
48952,0
48953,2
48954,1
48955,0
48956,0
48957,0
48958,0
48959,2
48960,0
48961,0
48962,0
48963,0
48964,0
48965,0
48966,0
48967,2
48968,0
48969,0
48970,0
48971,0
48972,1
48973,0
48974,0
48975,0
48976,1
48977,1
48978,0
48979,0
48980,2
48981,0
48982,2
48983,2
48984,2
48985,0
48986,0
48987,0
48988,2
48989,2
48990,0
48991,0
48992,0
48993,0
48994,1
48995,0
48996,0
48997,0
48998,0
48999,1
49000,0
49001,0
49002,0
49003,0
49004,0
49005,2
49006,0
49007,0
49008,0
49009,0
49010,0
49011,2
49012,0
49013,0
49014,1
49015,0
49016,1
49017,2
49018,1
49019,0
49020,1
49021,0
49022,0
49023,1
49024,0
49025,2
49026,1
49027,1
49028,0
49029,0
49030,1
49031,1
49032,0
49033,1
49034,1
49035,0
49036,0
49037,0
49038,2
49039,0
49040,0
49041,0
49042,0
49043,0
49044,0
49045,0
49046,0
49047,2
49048,0
49049,0
49050,0
49051,0
49052,0
49053,0
49054,1
49055,0
49056,0
49057,0
49058,0
49059,1
49060,0
49061,0
49062,0
49063,0
49064,0
49065,1
49066,1
49067,2
49068,0
49069,0
49070,0
49071,0
49072,0
49073,0
49074,0
49075,0
49076,0
49077,0
49078,0
49079,0
49080,2
49081,0
49082,0
49083,1
49084,0
49085,0
49086,1
49087,0
49088,0
49089,2
49090,0
49091,0
49092,1
49093,0
49094,0
49095,0
49096,2
49097,0
49098,1
49099,0
49100,0
49101,0
49102,0
49103,2
49104,0
49105,0
49106,1
49107,1
49108,0
49109,2
49110,1
49111,0
49112,0
49113,0
49114,2
49115,0
49116,0
49117,0
49118,0
49119,0
49120,0
49121,2
49122,2
49123,0
49124,0
49125,0
49126,0
49127,0
49128,2
49129,0
49130,0
49131,0
49132,0
49133,0
49134,0
49135,0
49136,0
49137,0
49138,0
49139,0
49140,0
49141,1
49142,2
49143,0
49144,0
49145,0
49146,0
49147,0
49148,0
49149,0
49150,0
49151,0
49152,1
49153,2
49154,0
49155,0
49156,1
49157,0
49158,1
49159,0
49160,0
49161,0
49162,2
49163,0
49164,0
49165,0
49166,0
49167,0
49168,0
49169,0
49170,0
49171,0
49172,0
49173,0
49174,1
49175,1
49176,0
49177,1
49178,0
49179,2
49180,1
49181,0
49182,0
49183,1
49184,0
49185,0
49186,2
49187,0
49188,0
49189,1
49190,2
49191,1
49192,0
49193,2
49194,2
49195,0
49196,0
49197,2
49198,0
49199,0
49200,0
49201,0
49202,0
49203,1
49204,0
49205,0
49206,0
49207,0
49208,0
49209,0
49210,0
49211,2
49212,0
49213,0
49214,0
49215,0
49216,1
49217,1
49218,0
49219,1
49220,0
49221,0
49222,0
49223,0
49224,0
49225,1
49226,0
49227,0
49228,0
49229,0
49230,2
49231,1
49232,1
49233,0
49234,0
49235,1
49236,2
49237,1
49238,0
49239,0
49240,1
49241,2
49242,0
49243,0
49244,0
49245,0
49246,1
49247,0
49248,1
49249,1
49250,0
49251,0
49252,0
49253,0
49254,0
49255,1
49256,0
49257,0
49258,0
49259,0
49260,0
49261,1
49262,1
49263,0
49264,0
49265,0
49266,0
49267,1
49268,0
49269,0
49270,2
49271,0
49272,2
49273,0
49274,1
49275,1
49276,1
49277,1
49278,2
49279,1
49280,0
49281,0
49282,0
49283,0
49284,0
49285,1
49286,2
49287,1
49288,0
49289,0
49290,1
49291,2
49292,0
49293,2
49294,0
49295,0
49296,0
49297,0
49298,1
49299,0
49300,2
49301,0
49302,0
49303,1
49304,0
49305,0
49306,0
49307,0
49308,0
49309,0
49310,2
49311,2
49312,0
49313,2
49314,0
49315,0
49316,0
49317,1
49318,1
49319,0
49320,2
49321,1
49322,0
49323,1
49324,2
49325,0
49326,1
49327,1
49328,0
49329,0
49330,0
49331,0
49332,0
49333,1
49334,2
49335,1
49336,0
49337,1
49338,1
49339,2
49340,2
49341,0
49342,0
49343,0
49344,0
49345,0
49346,0
49347,2
49348,0
49349,0
49350,0
49351,1
49352,0
49353,0
49354,0
49355,2
49356,0
49357,0
49358,0
49359,0
49360,1
49361,1
49362,1
49363,0
49364,1
49365,0
49366,0
49367,1
49368,2
49369,0
49370,0
49371,0
49372,2
49373,2
49374,0
49375,0
49376,0
49377,0
49378,0
49379,0
49380,0
49381,0
49382,0
49383,0
49384,2
49385,0
49386,0
49387,0
49388,0
49389,2
49390,2
49391,2
49392,2
49393,0
49394,0
49395,2
49396,0
49397,0
49398,0
49399,2
49400,0
49401,0
49402,2
49403,1
49404,0
49405,0
49406,0
49407,0
49408,0
49409,1
49410,2
49411,1
49412,0
49413,2
49414,2
49415,2
49416,0
49417,1
49418,0
49419,0
49420,0
49421,0
49422,0
49423,1
49424,0
49425,2
49426,0
49427,0
49428,0
49429,1
49430,0
49431,1
49432,1
49433,0
49434,2
49435,0
49436,0
49437,2
49438,0
49439,0
49440,0
49441,0
49442,0
49443,1
49444,1
49445,0
49446,1
49447,0
49448,1
49449,0
49450,1
49451,0
49452,2
49453,2
49454,0
49455,0
49456,0
49457,2
49458,2
49459,2
49460,2
49461,0
49462,0
49463,0
49464,0
49465,2
49466,0
49467,0
49468,0
49469,0
49470,2
49471,0
49472,0
49473,0
49474,1
49475,2
49476,1
49477,1
49478,0
49479,1
49480,1
49481,0
49482,0
49483,2
49484,1
49485,0
49486,0
49487,0
49488,0
49489,0
49490,0
49491,0
49492,2
49493,1
49494,0
49495,1
49496,1
49497,2
49498,0
49499,0
49500,1
49501,0
49502,0
49503,1
49504,0
49505,1
49506,1
49507,0
49508,0
49509,0
49510,1
49511,0
49512,0
49513,0
49514,2
49515,0
49516,0
49517,1
49518,0
49519,0
49520,0
49521,1
49522,2
49523,0
49524,2
49525,0
49526,1
49527,2
49528,1
49529,0
49530,0
49531,0
49532,0
49533,0
49534,2
49535,0
49536,2
49537,0
49538,1
49539,0
49540,0
49541,0
49542,1
49543,0
49544,0
49545,0
49546,0
49547,1
49548,0
49549,0
49550,0
49551,0
49552,0
49553,0
49554,2
49555,2
49556,0
49557,1
49558,0
49559,2
49560,0
49561,0
49562,0
49563,2
49564,0
49565,0
49566,1
49567,1
49568,1
49569,0
49570,1
49571,2
49572,0
49573,2
49574,0
49575,0
49576,0
49577,1
49578,0
49579,0
49580,0
49581,1
49582,0
49583,0
49584,0
49585,1
49586,1
49587,2
49588,0
49589,0
49590,0
49591,2
49592,0
49593,0
49594,0
49595,1
49596,0
49597,0
49598,0
49599,0
49600,0
49601,2
49602,2
49603,0
49604,0
49605,0
49606,0
49607,0
49608,0
49609,0
49610,1
49611,2
49612,0
49613,2
49614,1
49615,0
49616,0
49617,2
49618,0
49619,2
49620,0
49621,2
49622,1
49623,2
49624,0
49625,1
49626,0
49627,0
49628,0
49629,0
49630,2
49631,0
49632,0
49633,0
49634,2
49635,0
49636,0
49637,0
49638,1
49639,1
49640,0
49641,0
49642,2
49643,2
49644,0
49645,0
49646,2
49647,2
49648,0
49649,0
49650,0
49651,0
49652,0
49653,0
49654,0
49655,0
49656,0
49657,0
49658,1
49659,0
49660,0
49661,0
49662,0
49663,2
49664,1
49665,0
49666,0
49667,0
49668,0
49669,0
49670,0
49671,0
49672,0
49673,0
49674,1
49675,0
49676,2
49677,0
49678,2
49679,2
49680,1
49681,1
49682,0
49683,0
49684,0
49685,0
49686,0
49687,0
49688,1
49689,2
49690,2
49691,0
49692,0
49693,2
49694,0
49695,2
49696,0
49697,2
49698,0
49699,0
49700,0
49701,0
49702,0
49703,1
49704,0
49705,0
49706,0
49707,0
49708,0
49709,0
49710,0
49711,0
49712,0
49713,0
49714,0
49715,0
49716,0
49717,0
49718,0
49719,0
49720,2
49721,0
49722,1
49723,0
49724,0
49725,0
49726,2
49727,0
49728,0
49729,0
49730,0
49731,0
49732,0
49733,0
49734,0
49735,1
49736,0
49737,0
49738,0
49739,2
49740,0
49741,0
49742,0
49743,0
49744,0
49745,0
49746,0
49747,0
49748,0
49749,0
49750,0
49751,0
49752,1
49753,0
49754,0
49755,0
49756,1
49757,1
49758,0
49759,0
49760,1
49761,0
49762,0
49763,2
49764,1
49765,2
49766,0
49767,1
49768,0
49769,0
49770,0
49771,0
49772,2
49773,0
49774,1
49775,2
49776,1
49777,0
49778,0
49779,0
49780,2
49781,1
49782,2
49783,2
49784,0
49785,0
49786,0
49787,1
49788,1
49789,0
49790,2
49791,0
49792,2
49793,0
49794,1
49795,2
49796,0
49797,0
49798,2
49799,0
49800,0
49801,1
49802,0
49803,0
49804,0
49805,0
49806,2
49807,1
49808,0
49809,0
49810,1
49811,0
49812,1
49813,0
49814,2
49815,2
49816,0
49817,2
49818,1
49819,0
49820,0
49821,1
49822,0
49823,2
49824,1
49825,0
49826,0
49827,1
49828,0
49829,1
49830,0
49831,0
49832,0
49833,0
49834,1
49835,0
49836,0
49837,0
49838,0
49839,0
49840,0
49841,0
49842,1
49843,1
49844,2
49845,2
49846,2
49847,1
49848,0
49849,0
49850,0
49851,0
49852,0
49853,0
49854,0
49855,1
49856,0
49857,0
49858,0
49859,0
49860,0
49861,0
49862,0
49863,0
49864,0
49865,0
49866,0
49867,0
49868,2
49869,0
49870,2
49871,1
49872,0
49873,0
49874,0
49875,1
49876,0
49877,0
49878,1
49879,0
49880,1
49881,0
49882,1
49883,0
49884,0
49885,2
49886,2
49887,0
49888,0
49889,2
49890,1
49891,1
49892,2
49893,0
49894,0
49895,0
49896,1
49897,1
49898,0
49899,0
49900,0
49901,1
49902,0
49903,0
49904,0
49905,0
49906,0
49907,0
49908,0
49909,0
49910,0
49911,0
49912,0
49913,0
49914,0
49915,0
49916,0
49917,0
49918,1
49919,0
49920,0
49921,0
49922,0
49923,1
49924,1
49925,0
49926,1
49927,0
49928,2
49929,0
49930,0
49931,2
49932,0
49933,1
49934,2
49935,2
49936,1
49937,1
49938,0
49939,2
49940,0
49941,0
49942,0
49943,1
49944,0
49945,0
49946,0
49947,0
49948,0
49949,0
49950,0
49951,1
49952,0
49953,0
49954,1
49955,1
49956,1
49957,0
49958,0
49959,0
49960,0
49961,0
49962,0
49963,2
49964,1
49965,2
49966,2
49967,0
49968,0
49969,0
49970,1
49971,2
49972,0
49973,0
49974,1
49975,0
49976,0
49977,0
49978,1
49979,0
49980,0
49981,2
49982,0
49983,0
49984,0
49985,0
49986,2
49987,0
49988,1
49989,0
49990,2
49991,2
49992,0
49993,0
49994,0
49995,2
49996,0
49997,0
49998,1
49999,0
50000,0
50001,0
50002,0
50003,0
50004,0
50005,2
50006,2
50007,0
50008,0
50009,0
50010,0
50011,0
50012,1
50013,0
50014,0
50015,0
50016,1
50017,2
50018,0
50019,0
50020,0
50021,0
50022,0
50023,0
50024,0
50025,2
50026,0
50027,0
50028,0
50029,2
50030,0
50031,0
50032,0
50033,0
50034,0
50035,0
50036,1
50037,0
50038,1
50039,1
50040,2
50041,0
50042,0
50043,0
50044,0
50045,0
50046,2
50047,0
50048,1
50049,2
50050,2
50051,0
50052,0
50053,0
50054,2
50055,1
50056,0
50057,0
50058,0
50059,0
50060,0
50061,0
50062,0
50063,1
50064,0
50065,0
50066,0
50067,0
50068,2
50069,0
50070,0
50071,0
50072,1
50073,0
50074,0
50075,0
50076,0
50077,0
50078,1
50079,0
50080,0
50081,0
50082,2
50083,0
50084,0
50085,0
50086,2
50087,0
50088,2
50089,1
50090,1
50091,0
50092,1
50093,0
50094,0
50095,0
50096,0
50097,1
50098,0
50099,2
50100,2
50101,0
50102,0
50103,0
50104,2
50105,0
50106,0
50107,0
50108,0
50109,0
50110,0
50111,2
50112,2
50113,1
50114,0
50115,2
50116,0
50117,2
50118,0
50119,0
50120,0
50121,0
50122,1
50123,2
50124,0
50125,0
50126,1
50127,0
50128,0
50129,0
50130,0
50131,1
50132,0
50133,1
50134,0
50135,0
50136,0
50137,0
50138,1
50139,0
50140,2
50141,2
50142,0
50143,0
50144,0
50145,0
50146,0
50147,0
50148,0
50149,0
50150,2
50151,1
50152,0
50153,0
50154,0
50155,0
50156,0
50157,0
50158,0
50159,0
50160,0
50161,2
50162,1
50163,0
50164,0
50165,2
50166,0
50167,1
50168,2
50169,2
50170,0
50171,0
50172,0
50173,1
50174,2
50175,0
50176,2
50177,0
50178,1
50179,0
50180,1
50181,2
50182,0
50183,0
50184,2
50185,0
50186,0
50187,0
50188,0
50189,0
50190,2
50191,0
50192,0
50193,1
50194,0
50195,2
50196,0
50197,0
50198,0
50199,0
50200,0
50201,0
50202,0
50203,2
50204,1
50205,0
50206,0
50207,1
50208,0
50209,0
50210,0
50211,0
50212,2
50213,0
50214,1
50215,0
50216,0
50217,0
50218,0
50219,1
50220,2
50221,0
50222,0
50223,0
50224,0
50225,0
50226,2
50227,1
50228,0
50229,0
50230,0
50231,0
50232,0
50233,1
50234,0
50235,0
50236,0
50237,0
50238,1
50239,0
50240,1
50241,2
50242,0
50243,1
50244,0
50245,0
50246,1
50247,2
50248,0
50249,0
50250,0
50251,0
50252,1
50253,2
50254,0
50255,1
50256,2
50257,0
50258,1
50259,0
50260,0
50261,0
50262,1
50263,0
50264,2
50265,0
50266,0
50267,0
50268,2
50269,0
50270,0
50271,0
50272,1
50273,0
50274,0
50275,0
50276,0
50277,0
50278,0
50279,1
50280,0
50281,0
50282,2
50283,1
50284,0
50285,1
50286,0
50287,0
50288,0
50289,0
50290,0
50291,1
50292,0
50293,0
50294,0
50295,2
50296,1
50297,0
50298,0
50299,0
50300,1
50301,0
50302,1
50303,0
50304,1
50305,0
50306,0
50307,1
50308,0
50309,0
50310,2
50311,0
50312,1
50313,0
50314,0
50315,0
50316,0
50317,1
50318,1
50319,1
50320,0
50321,0
50322,0
50323,1
50324,1
50325,0
50326,0
50327,0
50328,0
50329,0
50330,0
50331,0
50332,1
50333,2
50334,0
50335,0
50336,0
50337,2
50338,1
50339,1
50340,0
50341,1
50342,0
50343,1
50344,2
50345,2
50346,0
50347,0
50348,0
50349,0
50350,0
50351,1
50352,0
50353,0
50354,0
50355,1
50356,0
50357,0
50358,2
50359,1
50360,0
50361,0
50362,0
50363,0
50364,1
50365,1
50366,0
50367,0
50368,2
50369,0
50370,0
50371,2
50372,0
50373,0
50374,1
50375,0
50376,0
50377,2
50378,0
50379,0
50380,0
50381,1
50382,1
50383,0
50384,1
50385,0
50386,0
50387,0
50388,1
50389,2
50390,0
50391,1
50392,0
50393,1
50394,0
50395,0
50396,0
50397,0
50398,1
50399,0
50400,0
50401,0
50402,2
50403,0
50404,1
50405,0
50406,0
50407,0
50408,1
50409,0
50410,0
50411,0
50412,0
50413,0
50414,1
50415,2
50416,0
50417,2
50418,0
50419,2
50420,2
50421,0
50422,0
50423,2
50424,1
50425,0
50426,1
50427,1
50428,0
50429,0
50430,0
50431,2
50432,2
50433,2
50434,0
50435,2
50436,0
50437,1
50438,0
50439,0
50440,1
50441,0
50442,0
50443,2
50444,1
50445,0
50446,0
50447,0
50448,0
50449,0
50450,0
50451,2
50452,0
50453,2
50454,1
50455,2
50456,0
50457,2
50458,1
50459,0
50460,2
50461,0
50462,0
50463,0
50464,0
50465,0
50466,0
50467,1
50468,0
50469,0
50470,0
50471,2
50472,0
50473,0
50474,0
50475,0
50476,2
50477,0
50478,1
50479,0
50480,1
50481,1
50482,0
50483,1
50484,1
50485,1
50486,0
50487,1
50488,0
50489,0
50490,0
50491,0
50492,0
50493,0
50494,0
50495,0
50496,2
50497,0
50498,0
50499,0
50500,1
50501,0
50502,0
50503,1
50504,0
50505,0
50506,2
50507,0
50508,1
50509,0
50510,0
50511,0
50512,0
50513,1
50514,0
50515,1
50516,0
50517,0
50518,0
50519,0
50520,0
50521,1
50522,2
50523,0
50524,0
50525,2
50526,0
50527,0
50528,0
50529,0
50530,1
50531,0
50532,0
50533,2
50534,2
50535,0
50536,0
50537,1
50538,1
50539,1
50540,0
50541,0
50542,0
50543,0
50544,0
50545,2
50546,0
50547,2
50548,0
50549,0
50550,0
50551,0
50552,1
50553,0
50554,0
50555,0
50556,0
50557,0
50558,1
50559,1
50560,0
50561,0
50562,0
50563,2
50564,2
50565,0
50566,0
50567,1
50568,1
50569,0
50570,0
50571,0
50572,0
50573,1
50574,1
50575,2
50576,0
50577,0
50578,1
50579,1
50580,2
50581,0
50582,0
50583,0
50584,2
50585,2
50586,1
50587,0
50588,0
50589,0
50590,1
50591,0
50592,0
50593,1
50594,0
50595,1
50596,2
50597,0
50598,0
50599,0
50600,0
50601,2
50602,0
50603,1
50604,1
50605,0
50606,1
50607,0
50608,1
50609,0
50610,0
50611,0
50612,0
50613,0
50614,1
50615,0
50616,0
50617,0
50618,0
50619,0
50620,0
50621,0
50622,0
50623,0
50624,0
50625,1
50626,0
50627,2
50628,0
50629,1
50630,2
50631,1
50632,0
50633,1
50634,2
50635,0
50636,1
50637,2
50638,0
50639,0
50640,1
50641,2
50642,0
50643,0
50644,0
50645,1
50646,0
50647,2
50648,0
50649,0
50650,0
50651,1
50652,0
50653,1
50654,0
50655,0
50656,1
50657,0
50658,1
50659,0
50660,1
50661,0
50662,0
50663,2
50664,0
50665,0
50666,0
50667,0
50668,0
50669,0
50670,1
50671,2
50672,0
50673,0
50674,0
50675,0
50676,0
50677,0
50678,0
50679,1
50680,0
50681,0
50682,0
50683,0
50684,0
50685,0
50686,0
50687,0
50688,0
50689,1
50690,0
50691,0
50692,0
50693,0
50694,1
50695,0
50696,0
50697,2
50698,1
50699,0
50700,0
50701,1
50702,0
50703,0
50704,0
50705,1
50706,0
50707,1
50708,2
50709,0
50710,0
50711,1
50712,0
50713,0
50714,0
50715,2
50716,0
50717,0
50718,1
50719,0
50720,0
50721,1
50722,2
50723,0
50724,0
50725,1
50726,0
50727,0
50728,0
50729,0
50730,0
50731,0
50732,1
50733,1
50734,0
50735,1
50736,2
50737,1
50738,2
50739,2
50740,2
50741,0
50742,1
50743,1
50744,2
50745,0
50746,0
50747,0
50748,0
50749,0
50750,0
50751,0
50752,0
50753,0
50754,2
50755,0
50756,1
50757,0
50758,0
50759,0
50760,0
50761,1
50762,0
50763,1
50764,0
50765,2
50766,1
50767,0
50768,1
50769,1
50770,0
50771,0
50772,0
50773,0
50774,0
50775,2
50776,0
50777,0
50778,2
50779,0
50780,0
50781,0
50782,1
50783,0
50784,0
50785,0
50786,0
50787,1
50788,0
50789,0
50790,0
50791,0
50792,0
50793,0
50794,0
50795,1
50796,1
50797,1
50798,2
50799,0
50800,0
50801,0
50802,2
50803,2
50804,0
50805,0
50806,2
50807,2
50808,0
50809,0
50810,0
50811,0
50812,1
50813,0
50814,0
50815,0
50816,0
50817,1
50818,2
50819,0
50820,0
50821,2
50822,1
50823,0
50824,1
50825,0
50826,1
50827,1
50828,2
50829,2
50830,0
50831,2
50832,2
50833,1
50834,0
50835,0
50836,0
50837,2
50838,2
50839,0
50840,0
50841,0
50842,0
50843,0
50844,0
50845,2
50846,1
50847,1
50848,0
50849,0
50850,0
50851,2
50852,0
50853,2
50854,0
50855,0
50856,2
50857,0
50858,0
50859,1
50860,0
50861,0
50862,0
50863,2
50864,0
50865,2
50866,0
50867,0
50868,2
50869,0
50870,0
50871,0
50872,0
50873,1
50874,0
50875,2
50876,0
50877,0
50878,0
50879,1
50880,0
50881,0
50882,2
50883,0
50884,0
50885,2
50886,0
50887,1
50888,0
50889,0
50890,0
50891,0
50892,0
50893,0
50894,0
50895,0
50896,1
50897,1
50898,2
50899,1
50900,2
50901,0
50902,0
50903,1
50904,1
50905,1
50906,0
50907,0
50908,2
50909,2
50910,0
50911,0
50912,0
50913,0
50914,0
50915,0
50916,0
50917,2
50918,0
50919,1
50920,0
50921,0
50922,2
50923,1
50924,0
50925,0
50926,0
50927,1
50928,0
50929,0
50930,0
50931,0
50932,0
50933,2
50934,2
50935,0
50936,1
50937,1
50938,0
50939,0
50940,2
50941,0
50942,2
50943,0
50944,2
50945,1
50946,1
50947,0
50948,0
50949,0
50950,1
50951,0
50952,1
50953,0
50954,2
50955,0
50956,0
50957,1
50958,0
50959,0
50960,2
50961,1
50962,0
50963,0
50964,0
50965,0
50966,0
50967,0
50968,0
50969,1
50970,0
50971,1
50972,0
50973,2
50974,1
50975,0
50976,0
50977,1
50978,1
50979,0
50980,0
50981,2
50982,1
50983,0
50984,2
50985,2
50986,0
50987,0
50988,0
50989,0
50990,2
50991,0
50992,0
50993,1
50994,0
50995,2
50996,0
50997,1
50998,1
50999,1
51000,0
51001,0
51002,0
51003,2
51004,0
51005,2
51006,0
51007,0
51008,2
51009,0
51010,2
51011,1
51012,0
51013,1
51014,0
51015,1
51016,2
51017,2
51018,1
51019,0
51020,0
51021,0
51022,0
51023,1
51024,0
51025,1
51026,0
51027,1
51028,0
51029,0
51030,0
51031,0
51032,0
51033,0
51034,0
51035,1
51036,1
51037,0
51038,0
51039,0
51040,0
51041,0
51042,2
51043,0
51044,0
51045,0
51046,1
51047,0
51048,0
51049,2
51050,0
51051,1
51052,0
51053,2
51054,0
51055,0
51056,2
51057,2
51058,0
51059,0
51060,0
51061,0
51062,0
51063,0
51064,0
51065,0
51066,1
51067,0
51068,1
51069,0
51070,0
51071,1
51072,0
51073,0
51074,2
51075,0
51076,0
51077,1
51078,0
51079,1
51080,0
51081,0
51082,1
51083,0
51084,0
51085,0
51086,0
51087,0
51088,1
51089,0
51090,0
51091,0
51092,0
51093,1
51094,1
51095,0
51096,1
51097,0
51098,1
51099,0
51100,2
51101,0
51102,0
51103,0
51104,0
51105,0
51106,0
51107,2
51108,0
51109,1
51110,0
51111,1
51112,0
51113,0
51114,2
51115,1
51116,0
51117,0
51118,1
51119,0
51120,0
51121,0
51122,0
51123,0
51124,0
51125,2
51126,0
51127,2
51128,0
51129,0
51130,2
51131,0
51132,0
51133,0
51134,2
51135,0
51136,0
51137,0
51138,0
51139,1
51140,0
51141,2
51142,0
51143,2
51144,0
51145,0
51146,0
51147,0
51148,1
51149,0
51150,2
51151,0
51152,0
51153,0
51154,0
51155,1
51156,0
51157,0
51158,0
51159,0
51160,0
51161,1
51162,1
51163,0
51164,0
51165,0
51166,0
51167,1
51168,0
51169,0
51170,1
51171,0
51172,0
51173,2
51174,0
51175,0
51176,0
51177,2
51178,2
51179,0
51180,0
51181,2
51182,0
51183,0
51184,1
51185,0
51186,0
51187,1
51188,2
51189,0
51190,0
51191,0
51192,0
51193,0
51194,0
51195,0
51196,2
51197,2
51198,0
51199,2
51200,0
51201,0
51202,0
51203,2
51204,0
51205,1
51206,0
51207,2
51208,1
51209,0
51210,0
51211,1
51212,0
51213,0
51214,0
51215,0
51216,0
51217,0
51218,0
51219,0
51220,0
51221,0
51222,0
51223,2
51224,2
51225,0
51226,1
51227,2
51228,0
51229,1
51230,0
51231,1
51232,1
51233,0
51234,0
51235,0
51236,1
51237,0
51238,0
51239,2
51240,0
51241,0
51242,0
51243,2
51244,0
51245,0
51246,0
51247,0
51248,0
51249,0
51250,2
51251,2
51252,0
51253,0
51254,0
51255,1
51256,1
51257,1
51258,0
51259,1
51260,0
51261,2
51262,1
51263,0
51264,2
51265,1
51266,0
51267,0
51268,0
51269,0
51270,0
51271,0
51272,1
51273,1
51274,0
51275,1
51276,2
51277,0
51278,2
51279,2
51280,0
51281,0
51282,0
51283,0
51284,0
51285,0
51286,0
51287,2
51288,0
51289,0
51290,2
51291,0
51292,2
51293,1
51294,2
51295,0
51296,2
51297,1
51298,0
51299,0
51300,0
51301,0
51302,0
51303,2
51304,0
51305,2
51306,2
51307,0
51308,0
51309,0
51310,0
51311,0
51312,0
51313,0
51314,0
51315,0
51316,0
51317,2
51318,0
51319,1
51320,0
51321,0
51322,0
51323,0
51324,0
51325,1
51326,2
51327,0
51328,0
51329,2
51330,1
51331,0
51332,1
51333,2
51334,0
51335,0
51336,1
51337,0
51338,0
51339,2
51340,2
51341,1
51342,0
51343,1
51344,0
51345,2
51346,2
51347,0
51348,0
51349,1
51350,1
51351,0
51352,0
51353,2
51354,0
51355,2
51356,0
51357,0
51358,0
51359,2
51360,0
51361,0
51362,0
51363,0
51364,2
51365,0
51366,1
51367,0
51368,0
51369,0
51370,1
51371,0
51372,0
51373,0
51374,0
51375,2
51376,2
51377,0
51378,0
51379,0
51380,1
51381,1
51382,0
51383,0
51384,0
51385,1
51386,2
51387,0
51388,0
51389,1
51390,0
51391,0
51392,0
51393,0
51394,0
51395,1
51396,0
51397,0
51398,2
51399,2
51400,0
51401,0
51402,0
51403,2
51404,0
51405,1
51406,0
51407,0
51408,1
51409,0
51410,0
51411,0
51412,0
51413,2
51414,0
51415,1
51416,2
51417,0
51418,0
51419,1
51420,0
51421,0
51422,1
51423,2
51424,1
51425,0
51426,0
51427,0
51428,1
51429,1
51430,1
51431,1
51432,2
51433,0
51434,0
51435,0
51436,1
51437,1
51438,0
51439,1
51440,2
51441,1
51442,0
51443,0
51444,0
51445,0
51446,0
51447,0
51448,0
51449,0
51450,0
51451,2
51452,0
51453,0
51454,0
51455,1
51456,0
51457,0
51458,1
51459,0
51460,0
51461,1
51462,0
51463,2
51464,2
51465,0
51466,1
51467,1
51468,0
51469,0
51470,1
51471,2
51472,0
51473,1
51474,0
51475,0
51476,2
51477,0
51478,1
51479,0
51480,1
51481,1
51482,0
51483,0
51484,0
51485,0
51486,0
51487,0
51488,0
51489,1
